148.46,50,18.92,0.02,14.11,1.9
185.07,100,12.98,0.01,15.54,1.94
174.69,100,13.99,0.01,17.74,1.99
124.8,50,17.01,0.03,15.05,2.37
87.94,100,7.3,0.02,18.24,2.58
105.7,100,6.19,0.03,12.77,3.29
81.52,50,17.05,0.03,23.09,6.7
103.09,100,12.22,0.02,26.18,7.2
112.75,100,10.13,0.03,19.73,6.24
130.77,100,14.67,0.03,24.74,6.99
83.95,100,16.42,2.66,15.86,10.05
132.05,100,22.34,2.15,23.7,10.54
118.08,100,21.44,2.07,25.29,10.6
83.91,50,45.43,2.23,48.89,23.54
111.42,100,35.88,3.01,48.29,22.43
83.46,50,43.66,3.44,40.76,21.66
84.23,100,26.15,1.2,56.61,27.8
137.82,100,38.3,3.16,42.19,22.22
84.64,50,41.49,0.85,50.26,27.71
82.88,100,25.99,0.51,64.34,35.21
137.84,100,31.16,1.49,41.05,22.73
79.97,50,103.08,5.59,113.7,58.09
84.07,150,40.69,2.65,119.72,59.95
84.9,250,28,2.15,126.98,61.91
110.72,100,65.2,5.48,88.24,51.41
177.89,100,14.43,0.01,17.48,2
83.85,50,28.77,2.79,24.12,10.23
83.65,100,29.89,2.33,55.19,30.81
136.47,100,73.96,6.1,82.33,49.8
84.41,300,23.78,2.05,123.02,60.88
